Author,Headline,Keywords,Topics,URL,Outlet,Timestamp
TOI World Desk,Saudi gold prices hold steady amid online scam warnings: What you need to know,"Saudi, Saudi Gold Prices, Online Scam Warnings, Gold, Prices, Scam, Warnings",International,https://timesofindia.indiatimes.com/world/middle-east/saudi-gold-prices-hold-steady-amid-online-scam-warnings-what-you-need-to-know/articleshow/124824485.cms,TOI,2025-10-26 09:57:31
Barsha Dutta,Will Kyler Gordon play against the Baltimore Ravens today? Latest injury update on the Chicago Bears' cornerback,"Baltimore, Chicago, Will Kyler Gordon, The Baltimore Ravens, Latest Injury Update, The Chicago Bears' Cornerback, Gordon, Ravens, Today, Injury",Technology,https://timesofindia.indiatimes.com/sports/nfl/news/will-kyler-gordon-play-against-the-baltimore-ravens-today-latest-injury-update-on-the-chicago-bears-cornerback/articleshow/124822567.cms,TOI,2025-10-26 09:57:32
TOI World Desk,'Not at India's expense': US state secretary Marco Rubio's big remark on US-Pakistan ties - what he said,"India, Marco Rubio, India'S Expense, Us-Pakistan Ties, Expense, State, Secretary, Marco, Rubio, Remark",Technology,https://timesofindia.indiatimes.com/world/us/not-at-indias-expense-us-state-secretary-marco-rubios-big-remark-on-us-pakistan-ties-what-he-said/articleshow/124824245.cms,TOI,2025-10-26 09:57:36
Samdani MN,VVITU Balotsva: Stage set for children global cultural festival,"Vvitu Balotsva, Children Global Cultural Festival, Vvitu, Balotsva, Stage, Children, Festival",International,https://timesofindia.indiatimes.com/city/vijayawada/vvitu-balotsva-stage-set-for-children-global-cultural-festival/articleshow/124825033.cms,TOI,2025-10-26 09:57:36
TOI Sports Desk,"1st ODI: Harry Brook smashes 11 sixes, 135 runs to star in England rout of New Zealand","Harry Brook Smashes, England, New Zealand, Harry Brook, 11 Sixes, Harry, Brook, Sixes, Rout, Zealand",General,https://timesofindia.indiatimes.com/sports/cricket/news/1st-odi-harry-brook-smashes-11-sixes-135-runs-to-star-in-england-rout-of-new-zealand/articleshow/124824998.cms,TOI,2025-10-26 09:57:36
TOI Tech Desk,"As Reliance, Meta announce Rs 855 crore AI partnership; RIL clarifies that the transaction does not ...","Meta Announce, 855 Crore Ai Partnership, The Transaction, Reliance, Announce, Crore, Partnership, Clarifies, Transaction",Technology,https://timesofindia.indiatimes.com/technology/tech-news/as-reliance-meta-announce-rs-855-crore-ai-partnership-ril-clarifies-that-the-transaction-does-not-/articleshow/124824940.cms,TOI,2025-10-26 09:57:36
Shantanu Nandan Sharma,âI want to know what exactly happened on that day Zubeen Garg diedâ,"That Day, Zubeen, Garg",Technology,https://timesofindia.indiatimes.com/i-want-to-know-what-exactly-happened-on-that-day-zubeen-garg-died/articleshow/124824880.cms,TOI,2025-10-26 09:57:37
TOI Education,India's medical colleges see more than double growth in last 11 years: How aspiring doctors can benefit from new opportunities,"India, India'S Medical Colleges, More Than Double Growth, Last 11 Years, How Aspiring Doctors, New Opportunities, Colleges, Growth, Years, Doctors","Education, Health",https://timesofindia.indiatimes.com/education/news/indias-medical-colleges-see-more-than-double-growth-in-last-11-years-how-aspiring-doctors-can-benefit-from-new-opportunities/articleshow/124822954.cms,TOI,2025-10-26 09:57:37
TOI Entertainment Desk,"Kareena Kapoor Khan drops stunning vacay PICS featuring Saif Ali Khan, Taimur, Katrina Kaif reacts, netizens call her a 'queen'","Kareena, Khan, Ali Khan, Katrina Kaif, Kareena Kapoor Khan, Stunning Vacay Pics, A 'Queen, Kapoor, Vacay, Pics",Technology,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/kareena-kapoor-khan-drops-stunning-vacay-pics-featuring-saif-ali-khan-taimur-katrina-kaif-reacts-netizens-call-her-a-queen/articleshow/124824999.cms,TOI,2025-10-26 09:57:37
Fatima S Attarwala,How Pakistanâs crypto craze has made it a scammerâs paradise,"ScammerâS, PakistanâS Crypto Craze, Crypto, Craze, Paradise",General,https://timesofindia.indiatimes.com/toi-plus/technology/how-pakistans-crypto-craze-has-made-it-a-scammers-paradise/articleshow/124823973.cms,TOI,2025-10-26 09:57:58
Pathikrit Chakraborty,Bus catches fire on AgraâLucknow Expressway; all passengers safe,"Bus Catches, AgraâLucknow Expressway, All Passengers, Catches, Fire, Expressway, Passengers",General,https://timesofindia.indiatimes.com/city/lucknow/bus-catches-fire-on-agralucknow-expressway-all-passengers-safe/articleshow/124824094.cms,TOI,2025-10-26 09:57:59
"Raima Ganguly,Eshna Bhattacharya","Big screens, special menus, rival fans: El ClÃ¡sico craze hits the city","Big Screens, El Clã¡Sico, Special Menus, Rival Fans, El Clã¡Sico Craze, The City, Screens, Menus, Fans, Craze",General,https://timesofindia.indiatimes.com/entertainment/big-screens-special-menus-rival-fans-el-clsico-craze-hits-the-city/articleshow/124824139.cms,TOI,2025-10-26 09:57:59
Raima Ganguly,"Big screens, special menus, rival fans: El ClÃ¡sico craze hits the city","Big Screens, El Clã¡Sico, Special Menus, Rival Fans, El Clã¡Sico Craze, The City, Screens, Menus, Fans, Craze",General,https://timesofindia.indiatimes.com/entertainment/big-screens-special-menus-rival-fans-el-clsico-craze-hits-the-city/articleshow/124824139.cms,TOI,2025-10-26 09:57:59
Eshna Bhattacharya,"Big screens, special menus, rival fans: El ClÃ¡sico craze hits the city","Big Screens, El Clã¡Sico, Special Menus, Rival Fans, El Clã¡Sico Craze, The City, Screens, Menus, Fans, Craze",General,https://timesofindia.indiatimes.com/entertainment/big-screens-special-menus-rival-fans-el-clsico-craze-hits-the-city/articleshow/124824139.cms,TOI,2025-10-26 09:57:59
TOI Lifestyle Desk,Why there is no Saturday Night Live (SNL) episode this week,"Snl) Episode, Saturday, Night, Episode, Week",General,https://timesofindia.indiatimes.com/tv/news/english/why-there-is-no-saturday-night-live-snl-episode-this-week/articleshow/124823887.cms,TOI,2025-10-26 09:58:00
TOI Entertainment Desk,"Naseeruddin Shah, Pankaj Kapur, Dilip Joshi, Supriya Pathak, Ratna Pathak Shah, Poonam Dhillon Farah Khan, Rupali Ganguly, Jackie Shroff: Celebs arrive at Satish Shah's funeral","Naseeruddin Shah, Pankaj Kapur, Dilip Joshi, Farah Khan, Jackie Shroff, Satish Shah'S, Supriya Pathak, Ratna Pathak Shah, Poonam Dhillon Farah Khan, Celebs Arrive",General,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/naseeruddin-shah-pankaj-kapur-dilip-joshi-supriya-pathak-poonam-dhillon-farah-khan-rupali-ganguly-jackie-shroff-celebs-arrive-at-satish-shahs-funeral/articleshow/124823904.cms,TOI,2025-10-26 09:58:01
Neeraj Dhankher,"Weekly Shani Horoscope (October 27 to November 2, 2025): Saturn revives old karma, these zodiac signs may relive an old fallout","Shani Horoscope, Weekly Shani, Old Karma, These Zodiac Signs, An Old Fallout, Shani, Horoscope, October, November, Saturn",General,https://timesofindia.indiatimes.com/astrology/horoscope/weekly-shani-horoscope-october-27-to-november-2-2025-saturn-revives-old-karma-these-zodiac-signs-may-relive-an-old-fallout/articleshow/124781947.cms,TOI,2025-10-26 09:58:01
TOI Entertainment Desk,"Satish Shah funeral: Roopa Ganguly Ratna Pathak Shah, to David Dhawan, the industry gathers to honor the âSarabhai vs Sarabhaiâ star, who was laid to rest after his demise due to kidney failure","Satish, David Dhawan, The Industry, His Demise, Kidney Failure, Shah, Funeral, Roopa, Ganguly, Ratna",Technology,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/satish-shah-funeral-roopali-gangula-ratna-pathak-shah-to-david-dhawan-the-industry-gathers-to-honor-the-sarabhai-vs-sarabhai-star-who-was-laid-to-rest-after-his-demise-due-to-kidney-failure/articleshow/124823223.cms,TOI,2025-10-26 09:58:01
TOI Entertainment Desk,"Anupama Parameswaran on early trolls; Says, 'I hesitated to act in films'; Celebrates 'Bison' success","Anupama, Bison, Anupama Parameswaran, Early Trolls, Parameswaran, Trolls, Films, Success","International, Entertainment",https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/anupama-parameswaran-on-early-trolls-says-i-hesitated-to-act-in-films-celebrates-bison-success/articleshow/124824063.cms,TOI,2025-10-26 09:58:01
TOI News Desk,"Mann Ki Baat: PM lauds Chhath festival & Op Sindoor success; highlights environmental initiatives, urges unity","Mann Ki Baat, Pm Lauds Chhath Festival, Sindoor Success, Environmental Initiatives, Mann, Baat, Lauds, Chhath, Festival, Sindoor",Environment,https://timesofindia.indiatimes.com/india/mann-ki-baat-pm-lauds-chhath-festival-op-sindoor-success-highlights-environmental-initiatives-urges-unity/articleshow/124823398.cms,TOI,2025-10-26 09:58:02
Global Sports Desk,Stephen Curry's wife Ayesha Curry surprises fans with Instagram post featuring her custom Golden State Warriors gift amid divorce rumors,"Stephen Curry'S, Stephen Curry'S Wife, Ayesha Curry, Instagram Post, Divorce Rumors, Stephen, Curry, Wife, Ayesha, Fans",International,https://timesofindia.indiatimes.com/sports/nba/top-stories/stephen-currys-wife-ayesha-curry-surprises-fans-with-instagram-post-featuring-her-custom-golden-state-warriors-gift-amid-divorce-rumors/articleshow/124794390.cms,TOI,2025-10-26 09:58:02
TOI News Desk,'Greed for power': Tejashwi counters Chirag Paswan's 'no Muslim CM' charge; questions his 'vision',"Tejashwi Counters, His 'Vision, Greed, Power, Tejashwi, Counters, Paswan, Charge, Vision",General,https://timesofindia.indiatimes.com/india/greed-for-power-tejashwi-counters-chirag-paswans-no-muslim-cm-charge-questions-his-vision/articleshow/124823876.cms,TOI,2025-10-26 09:58:02
TOI City Desk,"âRape allegations, relationship, marriage proposal and a palm noteâ: Big revelations in Maharashtra doctor suicide case","ÂRape Allegations, Marriage Proposal, Big Revelations, Maharashtra Doctor Suicide Case, Allegations, Relationship, Marriage, Proposal, Palm, Revelations",Health,https://timesofindia.indiatimes.com/city/pune/rape-relationship-marriage-proposal-and-palm-note-big-revelations-in-maharashtra-doctor-suicide-case/articleshow/124823291.cms,TOI,2025-10-26 09:58:02
TOI Trending Desk,8 creatures that quietly heal the Earth every day,"8 Creatures, The Earth, Creatures, Earth",General,https://timesofindia.indiatimes.com/etimes/trending/8-creatures-that-quietly-heal-the-earth-every-day/articleshow/124824219.cms,TOI,2025-10-26 09:58:25
TOI Sports Desk,Shockwaves in Pakistan cricket! PCB to sack national head coach after Women's World Cup disaster,"Pakistan, Pakistan Cricket, National Head Coach, Women'S World Cup Disaster, Shockwaves, Cricket, Head, Coach, Women, World","International, Sports",https://timesofindia.indiatimes.com/sports/cricket/icc-womens-world-cup-2025/shockwaves-in-pakistan-cricket-pcb-to-sack-national-head-coach-after-womens-world-cup-disaster/articleshow/124824406.cms,TOI,2025-10-26 09:58:28
TOI Entertainment Desk,'First Asrani and now Satish Shah': Fans bid teary farewell to comedy legends,"'First Asrani, Teary Farewell, Comedy Legends, Asrani, Shah, Fans, Farewell, Comedy, Legends",General,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/first-asrani-and-now-satish-shah-fans-bid-teary-farewell-to-comedy-legends/articleshow/124824143.cms,TOI,2025-10-26 09:58:30
TOI Tech Desk,"General Motors lays off hundreds of engineers on Microsoft Teams; says: It's not your performance, it'sâ¦","General Motors, ¦, Microsoft Teams, Your Performance, General, Motors, Hundreds, Engineers, Microsoft, Teams",Sports,https://timesofindia.indiatimes.com/technology/tech-news/general-motors-lays-off-hundreds-of-engineers-on-microsoft-teams-says-its-not-your-performance-its/articleshow/124824468.cms,TOI,2025-10-26 09:58:32
TOI Sports Desk,Vladimir Kramnik on Daniel Naroditsky's tragic death: 'I was the only person in the chess community',"Vladimir Kramnik, Daniel Naroditsky'S, Daniel Naroditsky'S Tragic Death, The Only Person, The Chess Community, Vladimir, Kramnik, Daniel, Naroditsky, Death",General,https://timesofindia.indiatimes.com/sports/chess/vladimir-kramnik-on-daniel-naroditskys-tragic-death-i-was-the-only-person-in-the-chess-community/articleshow/124824389.cms,TOI,2025-10-26 09:58:33
TOI Science Desk,Earth on high alert: Solar storm that devastated Venus could hit us next,"High Alert, Devastated Venus, Earth, Alert, Storm, Venus",General,https://timesofindia.indiatimes.com/science/earth-on-high-alert-solar-storm-that-devastated-venus-could-hit-us-next/articleshow/124819344.cms,TOI,2025-10-26 09:58:34
TOI Entertainment Desk,"OMEGA X Kevin talks about working in âMy Bias Is Showingâ, says âIt was my first time actingâ","Omega X Kevin, ÂIt, Omega X Kevin Talks, ÂMy Bias, My First Time, Omega, Kevin, Talks, Bias, Time",Entertainment,https://timesofindia.indiatimes.com/entertainment/k-pop/music/news/omega-x-kevin-talks-about-working-in-my-bias-is-showing-says-it-was-my-first-time-acting/articleshow/124823872.cms,TOI,2025-10-26 09:58:34
TOI Entertainment Desk,RJ Balaji seeks blessings at the Tiruchendur Murugan temple; Clarifies the 'Karuppu' and 'Mookuthi Amman 2â connection,"Rj Balaji, Karuppu, The Tiruchendur Murugan Temple, The 'Karuppu, 2Â Connection, Balaji, Blessings, Tiruchendur, Murugan, Temple",General,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/rj-balaji-seeks-blessings-at-the-tiruchendur-murugan-temple-clarifies-the-karuppu-and-mookuthi-amman-2-connection/articleshow/124824536.cms,TOI,2025-10-26 09:58:35
Bella Jaisinghani,Mumbai: City Catholics welcome new auxiliary bishop,"Mumbai, City Catholics, New Auxiliary Bishop, City, Catholics, Bishop",Technology,https://timesofindia.indiatimes.com/city/mumbai/mumbai-city-catholics-welcome-new-auxiliary-bishop/articleshow/124824548.cms,TOI,2025-10-26 09:58:36
Tanvi Trivedi,"Swaroop Sampat: Satishji always motivated me to stay fit and happy, he was a good friend, not just co-actor","A Good Friend, Swaroop, Sampat, Satishji, Friend, Actor","Technology, International, Entertainment",https://timesofindia.indiatimes.com/tv/news/hindi/swaroop-sampat-satishji-always-motivated-me-to-stay-fit-and-happy-he-was-a-good-friend-not-just-co-actor/articleshow/124824456.cms,TOI,2025-10-26 09:58:39
Neeraj Dhankher,"Aries Weekly Shani Horoscope, October 27 â November 2, 2025: Saturn chills impulse buys, think twice and keep cash","Horoscope, Â, Weekly Shani Horoscope, Saturn Chills, Impulse Buys, Aries, Weekly, Shani, October, November",General,https://timesofindia.indiatimes.com/astrology/horoscope/aries-weekly-shani-horoscope-october-27-november-2-2025-saturn-chills-impulse-buys-think-twice-and-keep-cash/articleshow/124785761.cms,TOI,2025-10-26 09:58:39
Abhijeet Patil,Satara doctorâs death ânot a suicide but an institutional murderâ: Rahul Gandhi,"Satara DoctorâS Death, A Suicide, An Institutional Murderâ, Rahul Gandhi, Satara, Death, Suicide, Rahul, Gandhi","Crime, Health",https://timesofindia.indiatimes.com/city/kolhapur/satara-doctors-death-not-a-suicide-but-an-institutional-murder-rahul-gandhi/articleshow/124824445.cms,TOI,2025-10-26 09:58:40
Yashaswini Sri,"Screams, smoke, shattered glass: Horrific memories of Kurnool bus fire haunt survivors; DNA reports of victims expected by Monday","Shattered Glass, Horrific Memories, Screams, Smoke, Glass, Memories, Kurnool, Fire, Haunt, Survivors",General,https://timesofindia.indiatimes.com/city/hyderabad/screams-smoke-shattered-glass-horrific-memories-of-kurnool-bus-fire-haunt-survivors-dna-reports-of-victims-expected-by-mon/articleshow/124824282.cms,TOI,2025-10-26 09:58:40
Sandeep Raghavan,"Screams, smoke, shattered glass: Horrific memories of Kurnool bus fire haunt survivors; DNA reports of victims expected by Monday","Shattered Glass, Horrific Memories, Screams, Smoke, Glass, Memories, Kurnool, Fire, Haunt, Survivors",General,https://timesofindia.indiatimes.com/city/hyderabad/screams-smoke-shattered-glass-horrific-memories-of-kurnool-bus-fire-haunt-survivors-dna-reports-of-victims-expected-by-mon/articleshow/124824282.cms,TOI,2025-10-26 09:58:40
"Sandeep Raghavan,Yashaswini Sri","Screams, smoke, shattered glass: Horrific memories of Kurnool bus fire haunt survivors; DNA reports of victims expected by Monday","Shattered Glass, Horrific Memories, Screams, Smoke, Glass, Memories, Kurnool, Fire, Haunt, Survivors",General,https://timesofindia.indiatimes.com/city/hyderabad/screams-smoke-shattered-glass-horrific-memories-of-kurnool-bus-fire-haunt-survivors-dna-reports-of-victims-expected-by-mon/articleshow/124824282.cms,TOI,2025-10-26 09:58:40
TOI Tech Desk,What Peter Thiel told Elon Musk when he asked him about wealth: What am I supposed to doâgive it to my children or leave it with â¦,"Peter Thiel, ¦, Elon Musk, My Children, Peter, Thiel, Elon, Musk, Wealth, Children",General,https://timesofindia.indiatimes.com/technology/tech-news/what-peter-thiel-told-elon-musk-when-he-asked-him-about-wealth-what-am-i-supposed-to-dogive-it-to-my-children-or-leave-it-with-/articleshow/124824313.cms,TOI,2025-10-26 09:58:41
Aditya Kuvalekar,Trump card: Why India must woo AI superstars like Meta does,"India, Trump, Card, Superstars",Technology,https://timesofindia.indiatimes.com/toi-plus/technology/trump-card-why-india-must-woo-ai-superstars-like-meta-does/articleshow/124824280.cms,TOI,2025-10-26 09:58:47
Prasanna Tantri,Trump card: Why India must woo AI superstars like Meta does,"India, Trump, Card, Superstars",Technology,https://timesofindia.indiatimes.com/toi-plus/technology/trump-card-why-india-must-woo-ai-superstars-like-meta-does/articleshow/124824280.cms,TOI,2025-10-26 09:58:47
"Aditya Kuvalekar,Prasanna Tantri",Trump card: Why India must woo AI superstars like Meta does,"India, Trump, Card, Superstars",Technology,https://timesofindia.indiatimes.com/toi-plus/technology/trump-card-why-india-must-woo-ai-superstars-like-meta-does/articleshow/124824280.cms,TOI,2025-10-26 09:58:47
TOI Entertainment Desk,'Dragon' shoot: Jr NTR and Prashanth Neel's film set for major Africa schedule-Report,"Jr Ntr, Prashanth Neel'S, Africa, 'Dragon' Shoot, Major Africa Schedule-Report, Dragon, Shoot, Neel, Film, Schedule",Entertainment,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/dragon-shoot-jr-ntr-and-prashanth-neels-film-set-for-major-africa-schedule-report/articleshow/124824325.cms,TOI,2025-10-26 09:58:48
TOI Entertainment Desk,'This is such a non-issue': Kim Kardashian defends daughter North Westâs bold look,"Kim Kardashian, Daughter North, Issue, Kardashian, Daughter, North",General,https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/this-is-such-a-non-issue-kim-kardashian-defends-daughter-north-wests-bold-look/articleshow/124824346.cms,TOI,2025-10-26 09:58:48
TOI World Desk,"Israel-Hamas conflict: Video shows bulldozers entering Gaza as Egyptian team searches for hostages, victims - watch","Israel, Gaza, Egyptian, Egyptian Team, Hamas, Conflict, Video, Bulldozers, Team, Hostages","Sports, Entertainment",https://timesofindia.indiatimes.com/world/middle-east/israel-hamas-conflict-video-shows-bulldozers-entering-gaza-as-egyptian-team-searches-for-hostages-victims-watch/articleshow/124824115.cms,TOI,2025-10-26 09:58:49
Jamal Ayub,"Dhanteras tragedy: Injured by carbide gun, it took 11-yr-old boy 5 long days to reach Bhopal for treatment","Dhanteras Tragedy:, Carbide Gun, 11-Yr-Old Boy, Dhanteras, Tragedy, Carbide, Days, Bhopal, Treatment",Health,https://timesofindia.indiatimes.com/city/bhopal/dhanteras-tragedy-injured-by-carbide-gun-it-took-11-yr-old-boy-5-long-days-to-reach-bhopal-for-treatment/articleshow/124824253.cms,TOI,2025-10-26 09:58:49
TOI Sports Desk,"Former India cricketer drops bombshell on Virat Kohli, compares him to an âold tractor'","India, Former India Cricketer Drops, Virat Kohli, An ÂOld Tractor, Cricketer, Drops, Virat, Kohli, Tractor","Sports, Entertainment",https://timesofindia.indiatimes.com/sports/cricket/india-vs-australia/former-india-cricketer-drops-bombshell-on-virat-kohli-compares-him-to-an-old-tractor/articleshow/124822754.cms,TOI,2025-10-26 09:58:57
TOI World Desk,âWe did something people said couldnât be doneâ: Donald Trump oversees signing of âhistoricâ ThailandâCambodia peace deal,"Donald Trump, ÂHistoricâ ThailandâCambodia Peace Deal, People, Donald, Trump, Oversees, Signing, Peace, Deal",Technology,https://timesofindia.indiatimes.com/world/us/we-did-something-people-said-couldnt-be-done-donald-trump-oversees-signing-of-historic-thailandcambodia-peace-deal/articleshow/124821794.cms,TOI,2025-10-26 09:58:57
Megha Vishwanath,What champagne and cash burn days taught Zomatoâs Deepinder Goyal,"Deepinder Goyal, Champagne, Cash, Burn, Days, Deepinder, Goyal",General,https://timesofindia.indiatimes.com/what-champagne-and-cash-burn-days-taught-zomatos-deepinder-goyal/articleshow/124822865.cms,TOI,2025-10-26 09:59:00
Arnab Lall Seal,SAAF Championships: India wins 7 gold on Day 2,"Saaf Championships, India, 7 Gold, Saaf, Championships, Gold",Sports,https://timesofindia.indiatimes.com/sports/more-sports/saaf-championships-india-wins-7-gold-on-day-2/articleshow/124822775.cms,TOI,2025-10-26 09:59:01
Faiz Rahman Siddiqui,"UP horror: Woman forced into 2 abortions, sexually abused by husband, father-in-law, brother-in-law over male child demand","2 Abortions, Male Child Demand, Horror, Woman, Abortions, Husband, Father, Brother, Child, Demand",Crime,https://timesofindia.indiatimes.com/city/kanpur/up-horror-woman-forced-into-2-abortions-sexually-abused-by-husband-father-in-law-brother-in-law-over-male-child-demand/articleshow/124822710.cms,TOI,2025-10-26 09:59:03
TOI News Desk,"Allowance hike, pension & more: INDIA blocâs poll promises for ânew Biharâ; perks for Panchayat heads","India, Allowance Hike, Poll Promises, ÂNew Biharâ, Panchayat Heads, Allowance, Hike, Pension, Poll, Promises",General,https://timesofindia.indiatimes.com/india/allowance-hike-pension-more-india-blocs-poll-promises-for-new-bihar-perks-for-panchayat-heads/articleshow/124822502.cms,TOI,2025-10-26 09:59:04
Lakshima Sareen,IIT Kharagpur to admit students for Olympiad and sports achievements: Which other IITs offer non-JEE admission route?,"Iit Kharagpur, Olympiad And Sports Achievements, Which Other Iits, Non-Jee Admission Route, Kharagpur, Students, Sports, Achievements, Iits, Admission","Education, Sports",https://timesofindia.indiatimes.com/education/news/iit-kharagpur-to-admit-students-for-olympiad-and-sports-achievements-which-other-iits-offer-non-jee-admission-route/articleshow/124822653.cms,TOI,2025-10-26 09:59:05
TOI Business Desk,Low GST but expensive cheques! Fitness and beauty services get costlierâHereâs why gyms and salons are raising prices,"Low Gst, Expensive Cheques, Fitness And Beauty Services, Cheques, Fitness, Beauty, Services, Gyms, Salons, Prices",Technology,https://timesofindia.indiatimes.com/business/india-business/low-gst-but-expensive-cheques-fitness-and-beauty-services-get-costlierheres-why-gyms-and-salons-are-raising-prices/articleshow/124822723.cms,TOI,2025-10-26 09:59:05
Anmol Jain,Mussoorie-based travel writers Hugh & Colleen Gantzer receive lifetime achievement award from Anglo-Indian Association,"Mussoorie, Hugh & Colleen, Anglo-Indian, Mussoorie-Based Travel Writers Hugh, Colleen Gantzer, Lifetime Achievement Award, Anglo-Indian Association, Travel, Writers, Hugh",International,https://timesofindia.indiatimes.com/city/dehradun/mussoorie-based-travel-writers-hugh-colleen-gantzer-receive-lifetime-achievement-award-from-anglo-indian-association/articleshow/124822767.cms,TOI,2025-10-26 09:59:06
TOI Education,RRB NTPC UG result 2025 expected to be released soon: Check key details here,"Rrb Ntpc Ug, Key Details, Details",Technology,https://timesofindia.indiatimes.com/education/news/rrb-ntpc-ug-result-2025-expected-to-be-released-soon-check-key-details-here/articleshow/124822881.cms,TOI,2025-10-26 09:59:07
TOI Lifestyle Desk,'It changed my marriage': The modern woman is taking testosterone and loving it,"My Marriage, The Modern Woman, Marriage, Woman, Testosterone",General,https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/it-changed-my-marriage-the-modern-woman-is-taking-testosterone-and-loving-it/articleshow/124822716.cms,TOI,2025-10-26 09:59:07
Edit Profile,"Hindi TV News: Check Latest News on Hindi TV Shows, TV Celebrities & Hindi TV Serials","Hindi Tv, Hindi Tv News, Latest News, Hindi Tv Shows, Tv Celebrities, Hindi Tv Serials, Hindi, News, Shows, Celebrities",Entertainment,https://timesofindia.indiatimes.com/tv/news/hindi,TOI,2025-10-26 09:59:07
TOI News Desk,âNever claimed Yamuna is cleanâ: BJP hits back at AAP over pollution ahead of Chhath; takes jibe at Kejriwal,"Yamuna, Pollution, Chhath, Jibe, Kejriwal","Technology, Environment",https://timesofindia.indiatimes.com/india/never-claimed-yamuna-is-clean-bjp-hits-back-at-aap-over-pollution-ahead-of-chhath-takes-jibe-at-kejriwal/articleshow/124822514.cms,TOI,2025-10-26 09:59:07
TOI World Desk,"'YMCA' dance, red carpet, and US flags: How Donald Trump was welcomed at Kuala Lumpur airport -watch","Donald Trump, Kuala Lumpur Airport -Watch, Ymca, Dance, Carpet, Donald, Trump, Kuala, Lumpur, Airport",Technology,https://timesofindia.indiatimes.com/world/us/ymca-dance-red-carpet-and-us-flags-how-donald-trump-was-welcomed-at-kuala-lumpur-airport-watch/articleshow/124822809.cms,TOI,2025-10-26 09:59:08
TOI Entertainment Desk,Katy Perry and Justin Trudeau CONFIRM romance; make first public appearance as a couple on singer's birthday in Paris - WATCH,"Katy Perry, Justin, Paris, Justin Trudeau, First Public Appearance, A Couple, Singer'S Birthday, Paris - Watch, Katy, Perry",Technology,https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/katy-perry-and-justin-trudeau-confirm-romance-make-first-public-appearance-as-a-couple-on-singers-birthday-in-paris-watch/articleshow/124822641.cms,TOI,2025-10-26 09:59:08
Edit Profile,Latest Telugu Movies | List of New Telugu Films Releases 2025 | eTimes,"Latest Telugu Movies, | List, New Telugu Films, 2025 |, Telugu, Movies, List, Films",Entertainment,https://timesofindia.indiatimes.com/entertainment/latest-new-movies/telugu-movies,TOI,2025-10-26 09:59:09
TOI Astrology,Nostradamus chilling prediction for end of 2025: Ominous signs warn of global catastrophe,"Nostradamus Chilling Prediction, Ominous Signs, Global Catastrophe, Nostradamus, Prediction, Signs, Catastrophe",International,https://timesofindia.indiatimes.com/astrology/zodiacs-astrology/nostradamus-chilling-prediction-for-end-of-2025-ominous-signs-warn-of-global-catastrophe/articleshow/124817843.cms,TOI,2025-10-26 09:59:20
TOI Education,CBSE LOC data correction window 2025 closes tomorrow: Check details here,"Cbse Loc, Cbse, Data, Correction, Window, Tomorrow, Details",Technology,https://timesofindia.indiatimes.com/education/news/cbse-loc-data-correction-window-2025-closes-tomorrow-check-details-here/articleshow/124821804.cms,TOI,2025-10-26 09:59:20
Global Sports Desk,LSU head coach Brian Kelly faces backlash as fans call to fire him after A&M loss: Inside his $52 million contract and buyout price tag,"Lsu Head, Brian Kelly, A&M, A&M Loss, His $52 Million Contract, Price Tag, Head, Coach, Brian, Kelly",General,https://timesofindia.indiatimes.com/sports/international-sports/lsu-head-coach-brian-kelly-faces-backlash-as-fans-call-to-fire-him-after-am-loss-inside-his-52-million-contract-and-buyout-price-tag/articleshow/124821808.cms,TOI,2025-10-26 09:59:20
Nitin Naik,Sydney Showstoppers! Ro-Ko deny Australia clean sweep; India win third ODI by nine wickets,"Sydney Showstoppers, Ro-Ko, Australia, India, Australia Clean Sweep, Nine Wickets, Sydney, Showstoppers, Sweep, Wickets",Entertainment,https://timesofindia.indiatimes.com/sports/cricket/india-vs-australia/sydney-showstoppers-ro-ko-deny-australia-clean-sweep-india-win-third-odi-by-nine-wickets/articleshow/124821876.cms,TOI,2025-10-26 09:59:20
TOI Lifestyle Desk,"Harvard study warns: Your heart rate, not steps, could be the hidden danger to your health","Harvard, Harvard Study, Your Heart Rate, Not Steps, The Hidden Danger, Your Health, Study, Heart, Rate, Steps","International, Health",https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/harvard-study-warns-your-heart-rate-not-steps-could-be-the-hidden-danger-to-your-health/articleshow/124821755.cms,TOI,2025-10-26 09:59:20
Edit Profile,"Parenting Tips & Advice, Effective Parenting Skills, Parent Child Relationship & Support | Relationships - Times of India Lifestyle","Parenting Tips, Effective Parenting Skills, Parent Child Relationship, | Relationships - Times, India Lifestyle, Parenting, Tips, Advice, Skills, Parent",General,https://timesofindia.indiatimes.com/life-style/relationships/parenting,TOI,2025-10-26 09:59:21
